entity_type,canonical_name,match_score,status,source_url
product,LongCat,0.625,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Looria,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Luzo,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,MailAdept by mailwarm,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Meet Warren,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Meto,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Metoro,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Mindstone Rebel,0.5217,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Mira,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,MODIF - AI Contents Platform,0.3571,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Monica,0.5455,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,MusicLM by Google,0.4167,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,myndless.ai,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Neurcode AI,0.5556,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,NewsBang,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Noteweave,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Notion 3.4,0.8571,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Ocean,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,OCR Arena,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,OpenAI in HubSpot CRM,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,OptimizeGEO.ai,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Packmind Open Source,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Pangea,0.5455,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Pi Coding Agent,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Platus (YC F24),0.4211,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,PMB,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Powder,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Praise Jar,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Preloop,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Prometora,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,PromptOT,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Propane,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Property Alpha,0.4348,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,remio - Your Personal ChatGPT,0.3636,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,RockPic,0.625,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,RunInfra,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Say It So - Better Feedback For GDocs,0.359,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,SciMaster,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Scoutflo,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Sider: AI Research Agent & Extension,0.359,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Siit,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Stammer.ai,0.625,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Supavoice,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Superjoin,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Text2Infographic,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,The 2025 state of AI Development,0.3415,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,The Influencer AI,0.48,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Thinglo,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Tolan,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,TryCase,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,uLuup,0.3636,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Unwrapped,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Virtuall.PRO,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,VisualGPT,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,VTT for Mac,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Watchman AI,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Yescribe.ai,0.5882,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Aden,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AGIRAILS,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AIClipGen,0.4211,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,aiCode.fail,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Eraser - Redact data from CHATGPT,0.3077,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Patient Intake,0.4348,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Renamer,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Santa Claus,0.4545,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Shorts Pro,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Skills Manager,0.4348,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Test Engineer by BlinqIO,0.3226,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Thing,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ALTAR,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Amigo AI,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Animanic,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Anvil,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AppForceStudio,0.4167,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Appoval,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ArTok,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AskYourPdf,0.375,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AudienceCue,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Auriko,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Auvylo,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Ava 2.0,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Bagel,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Balance,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,BashBuddy,0.3077,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,BayesLab,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Bito,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Bleep That Sh*t!,0.4545,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Bluerails Discovery,0.4167,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,BobCA,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Bouquin & Ink,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Buildpad,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Candlestick AI,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Cardamom,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Chapple,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Clarisign,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ClawMetry,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Clide,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,CoChat,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Codebuff,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Coderrr,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Colloqio,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Colossal,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Constellation Gate AI,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Convo,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Cooked.wiki,0.4167,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Copy.ai,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,CosmicUp,0.3529,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,CronBox,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,CtrlOps,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Cypher Scribe,0.5556,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,DataGrout,0.625,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,DeepLiveCam,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Design Agent by Lokuma,0.3704,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Dictura,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Dippy Widget - AI Character Chat,0.5405,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Dirac,0.5455,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Docfarm,0.375,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Drafted,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Dual Shades,0.4211,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Dump Memory,0.4211,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,EchoFlow,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Emploio,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Espa,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Fenn,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Final Round AI,0.4762,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Fliki AI,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Foretoken AI,0.5882,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Fume,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Gemini Sidepanel,0.4348,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Generated Assets,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Gepchat,0.625,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,GhostSnap,0.4545,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,GitHits beta 0.9,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,GitSummarize,0.4762,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Glue,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,GradeWiz,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Grapevine,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Handoff AI,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Hermit,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Hero,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Hiperyon,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,HirePilot,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,HuHu AI,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Hunyuan-GameCraft,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,HyperDash,0.4211,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Hyperterse,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Imagine,0.5882,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Indigo,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Infrabase,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,JustPaid,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Kazu Navi (かずナビ),0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Khorus,0.3333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,LIAM,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,LikeTony.ai,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,LLM Stats,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,LogoFast,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Loopin,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Makko AI,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,MCP Playground,0.4211,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Memno,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,MeshPilot,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,MindReader v1,0.4545,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Mindspase,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,moar,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Mochii,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Morning Commute,0.4762,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,n8nCoder,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Nansen AI,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Nektar,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,NervePay,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,NexaSDK for Mobile,0.3333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,NexTalk,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,NextPhone,0.5882,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,nKS - nOps Karpenter Solution,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Ocode.dev,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Odin AI,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Openkoda,0.7143,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,PaddleBoat,0.5556,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,PaneFlow,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Parseflow.io,0.381,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Paybond,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Pebbles Ai,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,PerformaMeter,0.4348,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Phonely,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Phygital+,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,PicLooks Avatars,0.4167,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Pipali,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Poised Cupid Edition,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Primer,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Pygma,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Pylar,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Quartz,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,RecordMeeting,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Relay,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ReplyMind,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,RetroTerminal,0.4348,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Reviewradar,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,RevoClaw,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Roast My Chat,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Sakura,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Saturn,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Seer Platform,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Shepherd,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Sipcode,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Skarbe,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Skillkit,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Slashspace AI,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Socra,0.5455,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Starchild-1 by Odyssey,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Stetos.co,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Surmount AI,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Synapis,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Talk To Your Computer,0.4138,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Textio,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Tila AI,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Timbal AI,0.5882,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,touch grass,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Ubie AI Symptom Checker,0.3846,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,UI Bakery,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,UIQuill,0.3077,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,V2Fun,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,VisibAI,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Vocao.ai — AI language tutor,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,YourMemory,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,1000+ Viral AI Art Examples,0.3871,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,1Code,0.5455,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,21st Fund,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,2dto3D,0.3636,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,3D Viewer for Google Drive,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,A2A Protocol,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Advent of No-Code,0.4348,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Agent Card,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AgenticQA,0.5556,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Agentipedia,0.5882,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AgentOS,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Agentset,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,agumbe.dev,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Bulk Analysis,0.4545,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Color Match,0.4762,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI image extender,0.4348,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Jingle Maker,0.4545,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AI Lawyer,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Airbrush Studio,0.3478,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AIRI,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AIRS ML,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Airweave,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AISA AI Skills Test,0.32,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,alphaAI Capital,0.4348,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Andi,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Antimetal,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,apiJuice,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Architecto,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ArtCraft,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Aura,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AutoCalls.ai - AI Phone Communications,0.3333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,AutoSortPro,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Avec,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Avina,0.6,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Awshar AI,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Bean,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Bebop.ai,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Bilbo,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Birdhouse,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,BloxGPT,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Breadth Edits Beta v1.0,0.375,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Briefy,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Browserfly,0.4211,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Call an AI,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Callin.io,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Cardboard,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Cencurity,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Chamber: Autopilot for AI Infrastructure,0.3478,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ChatFolders,0.5455,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ChatGPT-4 for Google Sheets,0.4324,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ChatGPT AI Product Finder,0.375,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ChatPRD,0.5556,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ChatUML,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Chaturji,0.6316,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,chatWise,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Clawcast,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ClawTeams,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Clean Inbox for Gmail™,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,CleanRoll AI,0.5556,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Clemta,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,CLI Market — Commerce APIs for AI Agents,0.3256,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ClipVideo.AI,0.5556,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,COACH by CareerVillage,0.3871,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,CodeAnt AI,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,cognee,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Cognitora,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,commitify.me,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,ComplyDo,0.3529,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Conduit.app,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Confi AI,0.6154,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Connector,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Crazzy,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Crosshatch,0.5263,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,CyberCut AI,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Cynthia AI,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Dazl,0.6667,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Deck,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Deckwise,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Deep Work Plan,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Demystifyd,0.4211,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Denovo,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Design Systems repo for the AI Era,0.3333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Detectly,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,DevPass by LLM Gateway,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Devv.AI,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,DexCode,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Document Parser by Contextual AI,0.3784,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,DocuSpark,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Draft'n Run,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Dream 7B,0.375,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Duck.ai,0.4615,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Dynbox.app,0.3333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Easybilling,0.4545,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,EasyCode,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,EasyKOL,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,EddyOwl,0.375,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Elfsight,0.5714,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Ellie - Your AI Email Assistant,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,EmbedAI,0.5,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Emily,0.4286,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Endgame 2.0,0.4,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Enhancor,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,EraseVideo,0.4444,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Erayaha.AI,0.5333,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Evolup,0.375,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,Expertise AI,0.4762,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,E.Y.E. by Expert Chase,0.4167,unmatched,https://webclaw.io/data/startups/ai/llms.txt
product,FableWatch,0.4706,unmatched,https://webclaw.io/data/startups/ai/llms.txt
